Source Node, Thread Num, Runtime
0, 0.000005
1, 0.000004
2, 0.000005
3, 0.000005
4, 0.000005
5, 0.000004
6, 0.000004
7, 0.000004
8, 0.000004
0, 0.000128
1, 0.000121
2, 0.000115
3, 0.000119
4, 0.000135
5, 0.000124
6, 0.000141
7, 0.000118
8, 0.000110
9, 0.000116
10, 0.000119
11, 0.000111
12, 0.000112
13, 0.000109
14, 0.000114
15, 0.000114
16, 0.000125
17, 0.000132
18, 0.000115
19, 0.000111
20, 0.000104
21, 0.000107
22, 0.000109
23, 0.000107
24, 0.000108
25, 0.000131
26, 0.000107
27, 0.000114
28, 0.000104
29, 0.000104
30, 0.000113
31, 0.000119
32, 0.000116
33, 0.000113
34, 0.000103
35, 0.000105
36, 0.000100
37, 0.000111
38, 0.000106
39, 0.000110
40, 0.000104
41, 0.000101
42, 0.000112
43, 0.000116
44, 0.000097
45, 0.000100
46, 0.000115
47, 0.000156
48, 0.000094
49, 0.000091
50, 0.000101
51, 0.000095
52, 0.000098
53, 0.000094
54, 0.000096
55, 0.000095
56, 0.000097
57, 0.000090
58, 0.000090
59, 0.000093
60, 0.000092
61, 0.000105
62, 0.000091
63, 0.000094
64, 0.000092
65, 0.000101
66, 0.000099
67, 0.000099
68, 0.000102
69, 0.000091
70, 0.000101
71, 0.000099
72, 0.000094
73, 0.000095
74, 0.000095
75, 0.000101
76, 0.000108
77, 0.000098
78, 0.000093
79, 0.000093
80, 0.000091
81, 0.000090
82, 0.000099
83, 0.000089
84, 0.000095
85, 0.000097
86, 0.000116
87, 0.000087
88, 0.000100
89, 0.000090
90, 0.000086
91, 0.000089
92, 0.000098
93, 0.000088
94, 0.000086
95, 0.000090
96, 0.000096
97, 0.000081
98, 0.000082
99, 0.000090
